0.0,0.0,0.028,0.025,0.0,0.0,0.03,0.037,0.037,0.014,0.0,0.261,0.21,0.041,0.0,0.264,0.17,0.066,0.055,0.1,0.074,0.073,0.114,0.064,0.04,0.188,0.055,0.011,0.0,0.009,0.104,0.112,0.037,0.159,0.065,0.058,0.017,0.167,0.02,0.03,0.122,0.211,0.052,0.052,0.076,0.143,0.073,0.018,
0.034,0.0,0.0,0.02,0.036,0.016,0.0,0.002,0.035,0.015,0.0,0.003,0.172,0.332,0.037,0.078,0.158,0.116,0.001,0.037,0.053,0.144,0.034,0.05,0.027,0.015,0.142,0.038,0.051,0.282,0.928,0.081,0.048,0.03,0.036,0.002,0.023,0.334,0.076,0.291,0.161,0.056,0.058,0.082,0.024,0.004,0.0,0.034,
0.017,0.0,0.008,0.077,0.046,0.038,0.011,0.0,0.009,0.034,0.069,0.326,0.185,0.156,0.014,0.035,0.035,0.034,0.01,0.0,0.01,0.038,0.037,0.176,0.202,0.075,0.038,0.127,0.035,0.207,0.002,0.933,0.132,0.01,0.085,0.073,0.15,0.092,0.079,0.086,0.176,0.149,0.099,0.021,0.253,0.089,0.019,0.019,
0.037,0.006,0.0,0.018,0.036,0.014,0.0,0.011,0.037,0.084,0.028,0.007,0.289,0.155,0.035,0.035,0.41,0.085,0.041,0.032,0.073,0.035,0.032,0.034,0.053,0.397,0.042,0.058,0.087,0.103,0.075,0.395,0.183,0.041,0.225,0.14,0.118,0.105,0.121,0.104,0.216,0.055,0.117,0.087,0.071,0.057,0.052,0.21,
0.227,0.227,0.082,0.0,0.036,0.024,0.0,0.0,0.031,0.048,0.062,0.018,0.0,0.004,0.037,0.035,0.03,0.0,0.0,0.045,0.617,0.158,0.013,0.041,0.208,0.393,0.595,0.019,0.064,0.253,0.002,0.024,0.069,0.044,0.03,0.0,0.0,0.025,0.035,0.013,0.0,0.006,0.036,0.027,0.0,0.0,0.028,0.034,0.004
0.0,0.016,0.035,0.013,0.0,0.005,0.036,0.062,0.049,0.008,0.0,0.012,0.037,0.035,0.03,0.0,0.0,0.025,0.035,0.011,0.0,0.007,0.036,0.022,0.0,0.0,0.033,0.032,0.0,0.0,0.022,0.034,0.011,0.0,0.009,0.035,0.023,0.0,0.0,0.052,0.314,0.174,0.103,0.095,0.108,0.209,0.363,0.154,
0.071,0.077,0.036,0.008,0.0,0.016,0.037,0.054,0.06,0.015,0.0,0.007,0.038,0.037,0.036,0.013,0.0,0.068,0.42,0.312,0.003,0.173,0.04,0.067,0.05,0.168,0.0,0.034,0.065,0.035,0.004,0.029,0.055,0.048,0.317,0.099,0.157,0.158,0.181,0.116,0.209,0.184,0.069,0.074,0.162,0.19,0.062,0.054,
0.011,0.0,0.009,0.037,0.049,0.061,0.018,0.0,0.004,0.039,0.036,0.035,0.151,0.27,0.004,0.02,0.0,0.027,0.264,0.043,0.04,0.014,0.106,0.066,0.035,0.006,0.035,0.014,0.203,0.016,0.015,0.032,0.185,0.094,0.012,0.181,0.043,0.083,0.066,0.096,0.082,0.331,0.097,0.073,0.11,0.221,0.139,0.053,
0.02,0.035,0.011,0.0,0.008,0.037,0.068,0.045,0.006,0.0,0.015,0.038,0.035,0.414,0.001,0.0,0.028,0.035,0.109,0.143,0.023,0.161,0.049,0.0,0.0,0.077,0.21,0.039,0.043,1.13,0.155,0.081,0.023,0.0,0.078,0.444,0.189,0.158,0.035,0.105,0.153,0.089,0.029,0.034,0.054,0.08,0.032,,
0.026,0.029,0.035,0.079,0.022,0.0,0.0,0.035,0.036,0.035,0.013,0.0,0.006,0.284,0.214,0.0,0.0,0.021,0.097,0.175,0.01,0.032,0.053,0.136,0.007,0.105,0.199,0.035,0.013,0.021,0.062,0.036,0.272,0.556,0.186,0.036,0.074,0.106,0.102,0.112,0.103,0.058,0.061,0.206,0.264,0.166,0.062,0.152,
0.045,0.065,0.0,0.017,0.035,0.082,0.031,0.0,0.0,0.022,0.036,0.035,0.02,0.0,0.0,0.172,0.049,0.054,0.284,0.132,0.187,0.082,0.025,0.108,0.209,0.227,0.03,0.105,0.097,0.039,0.073,0.031,0.419,0.275,0.149,0.078,0.134,0.151,0.105,0.098,0.189,0.065,0.086,0.177,0.088,0.067,0.175,,
0.036,0.071,0.054,0.059,0.015,0.0,0.006,0.04,0.036,0.035,0.01,0.0,0.009,0.038,0.035,0.003,0.0,0.033,0.055,0.178,0.293,0.354,0.076,0.048,0.055,0.203,0.111,0.055,0.053,0.066,0.51,0.798,0.461,0.088,0.401,0.049,0.176,0.149,0.095,0.306,0.139,0.147,0.1,0.054,0.263,0.093,0.086,0.148,
0.094,0.0,0.0,0.03,0.037,0.036,0.031,0.0,0.0,0.025,0.036,0.028,0.0,0.0,0.028,0.036,0.014,0.0,0.013,0.557,0.276,0.023,0.048,0.043,0.053,0.039,0.023,0.27,0.11,0.036,0.15,0.099,0.01,0.038,0.05,0.161,0.701,0.509,0.155,0.069,0.068,0.213,0.203,0.078,0.156,0.179,0.024,0.069,
0.004,0.012,0.016,0.0,0.016,0.003,0.014,0.012,0.005,0.016,0.0,0.017,0.142,0.284,0.017,0.006,0.008,0.278,0.028,0.038,0.164,0.025,0.012,0.201,0.0,0.003,0.041,0.029,0.035,0.023,0.0,0.22,0.65,0.239,0.027,0.0,0.014,0.12,0.153,0.279,0.084,0.066,0.117,0.066,0.0,0.024,0.0,0.002,
0.023,0.002,0.005,0.041,0.039,0.036,0.036,0.036,0.02,0.074,0.026,0.302,0.135,0.043,0.191,0.163,0.07,0.017,0.016,0.051,0.051,0.05,0.259,0.071,0.013,0.136,0.026,0.013,0.017,0.04,0.411,0.194,0.017,0.014,0.0,0.028,0.112,0.361,0.188,0.097,0.092,0.115,0.246,0.276,0.093,0.106,0.061,0.052,
0.012,0.03,0.041,0.039,0.031,0.005,0.0,0.029,0.04,0.021,0.0,0.0,0.174,0.298,0.076,0.024,0.0,0.004,0.256,0.066,0.066,0.053,0.04,0.08,0.038,0.032,0.003,0.007,0.045,0.056,0.025,0.0,0.499,0.083,0.065,0.032,0.001,0.522,0.188,0.118,0.08,0.162,0.114,0.146,0.022,0.037,0.027,0.0,
0.002,0.032,0.028,0.0,0.0,0.034,0.027,0.0,0.0,0.032,0.027,0.282,0.214,0.158,0.0,0.01,0.039,0.06,0.052,0.012,0.0,0.01,0.159,0.037,0.052,0.033,0.01,0.007,0.04,0.036,0.98,0.287,0.195,0.035,0.055,0.05,0.01,0.0,0.118,0.118,0.111,0.224,0.058,0.059,0.358,0.255,0.132,0.031,
0.0,0.026,0.037,0.026,0.0,0.006,0.032,0.037,0.076,0.042,0.005,0.0,0.018,0.041,0.037,0.432,0.075,0.198,0.094,0.084,0.078,0.201,0.024,0.146,0.187,0.236,0.196,0.187,0.167,0.18,0.175,0.178,0.355,0.368,0.048,0.012,0.116,0.16,0.14,0.073,0.075,0.074,0.212,0.068,0.062,0.08,0.073,0.176,
0.041,0.026,0.016,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.017,0.003,0.008,0.012,0.0,0.02,0.147,0.431,0.048,0.124,0.47,0.065,0.059,0.147,0.009,0.155,0.253,0.771,0.596,0.265,0.082,0.085,0.06,0.246,0.115,0.107,0.107,0.446,0.164,0.106,0.098,0.117,0.055,0.07,0.089,0.087,
0.065,0.016,0.019,0.037,0.022,0.0,0.0,0.034,0.036,0.085,0.022,0.0,0.0,0.031,0.038,0.035,0.035,0.0,0.096,0.292,0.263,0.081,0.187,0.025,0.045,0.046,0.046,0.121,0.202,0.215,0.2,0.175,0.065,0.306,0.054,0.056,0.07,0.233,0.056,0.09,0.077,0.136,0.047,0.103,0.119,0.263,0.047,0.056,
0.037,0.056,0.058,0.014,0.0,0.007,0.04,0.036,0.035,0.011,0.0,0.009,0.14,0.363,0.002,0.0,0.02,0.092,0.226,0.017,0.015,0.096,0.065,0.02,0.168,0.0,0.037,0.054,0.041,0.015,0.204,0.678,0.135,0.002,0.019,0.061,0.044,0.035,0.102,0.166,0.168,0.087,0.03,0.01,0.135,0.048,0.085,0.083,
0.022,0.0,0.0,0.032,0.038,0.035,0.034,0.001,0.0,0.021,0.037,0.325,0.142,0.023,0.173,0.053,0.199,0.025,0.021,0.044,0.054,0.076,0.239,0.034,0.082,0.216,0.171,0.045,0.07,0.254,0.278,0.699,0.018,0.111,0.195,0.076,0.135,0.142,0.14,0.122,0.088,0.197,0.103,0.216,0.048,0.045,0.161,0.07,
0.001,0.0,0.033,0.025,0.0,0.0,0.034,0.038,0.017,0.0,0.004,0.036,0.013,0.401,0.009,0.039,0.038,0.018,0.2,0.001,0.043,0.055,0.047,0.001,0.02,0.061,0.038,0.11,0.008,0.26,1.189,0.147,0.056,0.027,0.024,0.038,0.458,0.185,0.108,0.21,0.132,0.107,0.151,0.058,0.053,0.034,0.029,0.035,
0.054,0.014,0.0,0.006,0.041,0.042,0.035,0.001,0.0,0.024,0.029,0.303,0.243,0.21,0.121,0.043,0.115,0.057,0.051,0.043,0.003,0.008,0.09,0.05,0.059,0.129,0.157,0.036,0.003,0.0,0.218,0.337,0.03,0.0,0.064,0.033,0.072,0.241,0.071,0.071,0.167,0.177,0.058,0.104,0.031,0.233,0.038,0.039,
0.038,0.002,0.0,0.022,0.038,0.013,0.0,0.013,0.039,0.011,0.0,0.074,0.4,0.03,0.184,0.031,0.278,0.078,0.058,0.037,0.039,0.04,0.024,0.019,0.057,0.386,0.013,0.023,0.076,0.038,0.012,0.011,0.041,0.037,0.224,0.019,0.083,0.045,0.017,0.079,0.085,0.099,0.108,0.081,0.077,0.058,0.168,0.22,
0.015,0.083,0.0,0.019,0.0,0.011,0.008,0.003,0.016,0.0,0.019,0.0,0.019,0.0,0.019,0.0,0.019,0.019,0.455,0.044,0.064,0.196,0.01,0.06,0.071,0.024,0.16,0.031,0.062,0.109,0.033,0.071,0.348,0.835,0.318,0.475,0.207,0.149,0.085,0.08,0.434,0.152,0.077,0.15,0.102,0.101,0.085,0.087,
0.075,0.082,0.036,0.01,0.0,0.012,0.038,0.036,0.034,0.034,0.026,0.0,0.02,0.0,0.0,0.031,0.035,0.034,0.147,0.274,0.131,0.116,0.017,0.061,0.158,0.062,0.044,0.081,0.06,0.0,0.157,0.1,0.218,0.074,0.136,0.222,0.038,0.09,0.047,0.236,0.238,0.064,0.059,0.123,0.036,0.001,0.0,0.021,
0.039,0.038,0.036,0.034,0.034,0.034,0.034,0.023,0.0,0.0,0.031,0.325,0.275,0.084,0.001,0.035,0.038,0.188,0.01,0.021,0.015,0.035,0.017,0.0,0.005,0.042,0.043,0.039,0.013,0.0,0.018,0.226,0.21,0.086,0.022,0.011,0.216,0.234,0.11,0.162,0.216,0.135,0.049,0.016,0.07,0.013,0.038,0.036,
0.026,0.0,0.0,0.029,0.036,0.026,0.0,0.0,0.03,0.036,0.02,0.0,0.544,0.102,0.039,0.024,0.0,0.0,0.187,0.037,0.024,0.0,0.0,0.032,0.056,0.044,0.068,0.023,0.0,0.0,0.039,0.796,0.076,0.004,0.04,0.038,0.035,0.035,0.374,0.194,0.096,0.053,0.01,0.012,0.046,0.045,0.174,0.056,
0.014,0.0,0.022,0.037,0.034,0.02,0.0,0.0,0.036,0.035,0.035,0.083,0.156,0.247,0.022,0.034,0.176,0.138,0.057,0.04,0.034,0.033,0.106,0.0,0.016,0.039,0.037,0.034,0.03,0.0,0.687,0.874,0.09,0.083,0.075,0.055,0.0,0.016,0.276,0.309,0.09,0.017,0.023,0.086,0.046,0.044,0.074,0.085,
0.023,0.0,0.0,0.033,0.039,0.037,0.035,0.035,0.034,0.016,0.0,0.159,0.335,0.038,0.035,0.237,0.111,0.018,0.053,0.045,0.034,0.012,0.0,0.008,0.038,0.036,0.024,0.0,0.0,0.032,0.214,0.201,0.1,0.13,0.141,0.116,0.19,0.195,0.15,0.069,0.154,0.027,0.096,0.093,0.088,0.036,0.034,0.023,
0.0,0.0,0.034,0.038,0.035,0.019,0.0,0.0,0.038,0.036,0.024,0.303,0.118,0.033,0.106,0.263,0.055,0.068,0.058,0.058,0.051,0.173,0.222,0.55,0.242,0.166,0.057,0.247,0.045,0.029,0.038,0.05,0.053,0.054,0.074,0.082,0.528,0.071,0.049,0.041,0.089,0.074,0.087,0.09,0.101,0.094,0.089,0.061,
0.173,0.15,0.049,0.035,0.01,0.0,0.009,0.039,0.035,0.02,0.0,0.0,0.037,0.036,0.06,0.055,0.014,0.0,0.008,0.271,0.316,0.206,0.036,0.036,0.132,0.025,0.024,0.055,0.079,0.053,0.05,0.022,0.019,0.19,0.253,0.081,0.378,0.114,0.093,0.102,0.111,0.173,0.262,0.132,0.066,0.089,0.078,0.046,
0.049,0.107,0.043,0.057,0.057,0.014,0.0,0.008,0.04,0.037,0.035,0.035,0.032,0.001,0.0,0.022,0.037,0.035,0.008,0.0,0.509,0.365,0.123,0.041,0.026,0.012,0.146,0.259,0.074,0.02,0.011,0.055,0.039,0.035,0.009,0.158,0.056,0.071,0.296,0.171,0.093,0.088,0.079,0.153,0.144,0.011,0.01,0.04,
0.04,0.001,0.0,0.021,0.04,0.037,0.035,0.034,0.035,0.007,0.0,0.013,0.159,0.303,0.027,0.0,0.069,0.129,0.036,0.022,0.0,0.119,0.041,0.04,0.014,0.152,0.041,0.052,0.048,0.026,0.166,0.028,0.036,0.034,0.0,0.0,0.233,0.488,0.167,0.092,0.134,0.082,0.095,0.096,0.092,0.201,0.057,0.01,
0.0,0.0,0.009,0.0,0.012,0.036,0.035,0.023,0.008,0.001,0.0,0.01,0.0,0.011,0.0,0.009,0.379,0.055,0.121,0.053,0.129,0.026,0.153,0.051,0.065,0.036,0.025,0.072,0.11,0.073,0.044,0.039,0.9,0.095,0.054,0.073,0.023,0.049,0.049,0.137,0.06,0.12,0.076,0.186,0.117,0.119,0.1,0.108,0.141
0.016,0.037,0.038,0.036,0.035,0.034,0.034,0.01,0.0,0.01,0.038,0.035,0.18,0.264,0.0,0.011,0.038,0.037,0.133,0.129,0.14,0.055,0.082,0.052,0.031,0.0,0.128,0.025,0.056,0.079,0.893,0.109,0.103,0.036,0.219,0.322,0.197,0.192,0.171,0.144,0.117,0.215,0.096,0.077,0.118,0.049,0.027,0.007,
0.001,0.044,0.037,0.024,0.0,0.005,0.035,0.037,0.02,0.0,0.0,0.342,0.191,0.248,0.002,0.019,0.037,0.023,0.0,0.029,0.038,0.181,0.003,0.0,0.019,0.036,0.062,0.057,0.014,0.02,0.001,0.375,0.06,0.087,0.063,0.019,0.086,0.105,0.167,0.044,0.151,0.036,0.013,0.214,0.077,0.041,0.001,0.023,
0.037,0.036,0.035,0.013,0.0,0.021,0.003,0.0,0.019,0.037,0.036,0.339,0.13,0.0,0.105,0.226,0.081,0.075,0.08,0.076,0.221,0.103,0.038,0.017,0.094,0.17,0.165,0.019,0.189,0.423,0.442,0.284,0.118,0.073,0.232,0.391,0.129,0.096,0.028,0.221,0.066,0.056,0.094,0.091,0.2,0.073,0.062,0.084,
0.152,0.013,0.036,0.001,0.0,0.022,0.038,0.036,0.035,0.028,0.0,0.0,0.029,0.036,0.035,0.09,0.022,0.001,0.111,0.502,0.006,0.245,0.028,0.145,0.037,0.06,0.149,0.034,0.06,0.161,0.159,0.698,0.236,0.131,0.088,0.098,0.013,0.03,0.07,0.406,0.165,0.102,0.078,0.081,0.085,0.113,0.105,0.109,
0.127,0.082,0.011,0.01,0.01,0.028,0.023,0.009,0.01,0.01,0.022,0.025,0.009,0.01,0.005,0.018,0.037,0.01,0.144,0.516,0.197,0.017,0.048,0.066,0.273,0.068,0.285,0.276,0.065,0.041,0.031,0.011,0.049,0.175,0.042,0.096,0.039,0.012,0.053,0.325,0.093,0.076,0.083,0.065,0.063,0.142,0.169,0.038,
0.0,0.033,0.017,0.026,0.027,0.0,0.008,0.038,0.08,0.039,0.042,0.038,0.099,0.288,0.013,0.106,0.03,0.338,0.103,0.21,0.049,0.022,0.195,0.014,0.0,0.033,0.057,0.164,0.06,0.032,0.192,0.037,0.033,0.062,0.031,0.022,0.046,0.036,0.065,0.173,0.082,0.259,0.087,0.079,0.06,0.087,0.135,0.158,
0.041,0.036,0.036,0.079,0.04,0.026,0.0,0.0,0.036,0.014,0.003,0.017,0.0,0.031,0.016,0.18,0.248,0.059,0.179,0.1,0.02,0.154,0.058,0.031,0.037,0.256,0.21,0.244,0.444,0.029,0.246,0.355,0.026,0.187,0.056,0.042,0.037,0.02,0.114,0.233,0.074,0.221,0.102,0.069,0.095,0.18,0.027,0.0,
0.021,0.03,0.007,0.009,0.0,0.034,0.017,0.017,0.074,0.039,0.039,0.018,0.071,0.301,0.09,0.015,0.016,0.028,0.099,0.158,0.014,0.036,0.016,0.058,0.054,0.031,0.027,0.272,0.118,0.471,0.089,0.252,0.105,0.101,0.095,0.037,0.039,0.036,0.499,0.213,0.123,0.066,0.032,0.097,0.078,0.084,0.039,0.035,
0.046,0.072,0.03,0.024,0.0,0.0,0.039,0.037,0.036,0.035,0.017,0.562,0.034,0.018,0.067,0.029,0.017,0.007,0.0,0.015,0.038,0.197,0.036,0.026,0.018,0.0,0.0,0.285,0.035,0.032,0.024,0.183,0.048,0.012,0.106,0.003,0.069,0.124,0.259,0.0,0.173,0.158,0.019,0.039,0.214,0.099,0.069,0.037,
0.081,0.041,0.042,0.007,0.0,0.039,0.038,0.037,0.037,0.018,0.01,0.389,0.031,0.001,0.0,0.159,0.203,0.085,0.064,0.097,0.109,0.109,0.226,0.474,0.522,0.163,0.042,0.021,0.046,0.179,0.169,0.158,0.177,0.163,0.199,0.16,1.0880001,0.125,0.172,0.118,0.106,0.101,0.087,0.077,0.073,0.063,0.102,0.282,
0.025,0.033,0.005,0.02,0.014,0.026,0.011,0.0,0.03,0.014,0.003,0.03,0.013,0.017,0.013,0.019,0.018,0.12,0.418,0.04,0.118,0.048,0.027,0.045,0.045,0.036,0.022,0.519,0.216,0.169,0.465,0.065,0.044,0.035,0.085,0.088,0.084,0.103,0.063,0.051,0.055,0.049,0.192,0.093,0.132,0.261,0.094,0.102,
0.036,0.05,0.046,0.038,0.037,0.039,0.036,0.036,0.029,0.019,0.0,0.003,0.04,0.039,0.037,0.323,0.346,0.074,0.16,0.151,0.07,0.083,0.041,0.039,0.008,0.034,0.355,0.176,0.148,0.167,0.188,0.182,0.182,0.181,0.074,0.175,0.049,0.052,0.176,0.118,0.098,0.193,0.083,0.223,0.109,0.146,0.044,0.036,
0.033,0.033,0.033,0.034,0.033,0.074,0.045,0.024,0.012,0.013,0.012,0.012,0.16,0.267,0.039,0.065,0.134,0.014,0.044,0.099,0.04,0.041,0.015,0.056,0.055,0.165,0.195,0.142,0.013,0.033,0.045,0.199,0.025,0.191,0.169,0.05,0.049,0.058,0.278,0.166,0.065,0.097,0.106,0.168,0.2,0.087,0.136,0.079,
0.078,0.031,0.041,0.041,0.041,0.041,0.04,0.01,0.0,0.012,0.041,0.04,0.038,0.036,0.01,0.0,0.107,0.41,0.179,0.074,0.043,0.028,0.021,0.048,0.048,0.045,0.063,0.119,0.053,0.062,0.234,0.068,0.126,0.258,0.187,0.094,0.061,0.097,0.2,0.108,0.126,0.091,0.031,0.076,0.024,0.039,0.038,0.033,
0.0,0.0,0.026,0.039,0.037,0.008,0.0,0.011,0.04,0.037,0.017,0.0,0.04,0.458,0.088,0.186,0.02,0.003,0.006,0.04,0.039,0.04,0.04,0.039,0.038,0.088,0.023,0.0,0.0,0.035,0.041,0.038,0.036,0.033,0.0,0.159,0.022,0.087,0.111,0.082,0.229,0.109,0.111,0.098,0.18,0.03,0.041,0.175,
0.02,0.0,0.011,0.037,0.032,0.0,0.0,0.026,0.037,0.016,0.0,0.004,0.039,0.422,0.001,0.0,0.022,0.208,0.053,0.0,0.025,0.06,0.08,0.084,0.044,0.021,0.157,0.209,0.081,0.078,0.252,0.469,0.197,0.11,0.098,0.016,0.014,0.02,0.188,0.096,0.06,0.073,0.069,0.089,0.426,0.073,0.031,0.017,
0.018,0.002,0.038,0.001,0.009,0.029,0.007,0.018,0.02,0.019,0.003,0.01,0.024,0.0,0.023,0.014,0.138,0.414,0.28,0.047,0.072,0.063,0.048,0.029,0.092,0.159,0.068,0.107,0.101,0.067,0.135,1.0369999,0.098,0.068,0.257,0.05,0.077,0.067,0.05,0.102,0.093,0.094,0.085,0.112,0.073,0.051,0.076,0.192,
0.144,0.041,0.014,0.0,0.006,0.041,0.036,0.027,0.0,0.0,0.031,0.037,0.031,0.0,0.0,0.027,0.037,0.042,0.218,0.435,0.071,0.212,0.017,0.049,0.271,0.502,0.042,0.356,0.007,0.325,0.698,0.171,0.085,0.086,0.084,0.439,0.041,0.034,0.037,0.038,0.078,0.079,0.121,0.147,0.067,0.067,0.097,0.117,
0.098,0.036,0.035,0.035,0.034,0.032,0.033,0.085,0.036,0.042,0.04,0.0,0.0,0.024,0.041,0.04,0.037,0.036,0.036,0.03,0.437,0.209,0.111,0.084,0.05,0.05,0.087,0.066,0.365,0.208,0.149,0.045,0.022,0.659,0.074,0.046,0.053,0.04,0.089,0.179,0.134,0.102,0.091,0.1,0.097,0.274,0.05,0.043,
0.041,0.082,0.029,0.043,0.042,0.042,0.041,0.041,0.041,0.03,0.0,0.0,0.042,0.484,0.044,0.04,0.064,0.061,0.195,0.03,0.02,0.014,0.048,0.04,0.047,0.056,0.092,0.279,0.121,0.006,0.016,0.781,0.056,0.158,0.127,0.238,0.12,0.169,0.291,0.158,0.206,0.107,0.081,0.046,0.043,0.046,0.046,0.038,
0.02,0.003,0.039,0.001,0.0,0.029,0.041,0.038,0.037,0.016,0.0,0.163,0.193,0.459,0.123,0.034,0.04,0.055,0.044,0.034,0.0,0.078,0.137,0.107,0.026,0.032,0.04,0.038,0.04,0.24,0.364,0.049,0.05,0.11,0.112,0.022,0.042,0.194,0.088,0.171,0.121,0.108,0.096,0.077,0.085,0.063,0.134,0.043,
0.041,0.028,0.0,0.0,0.035,0.041,0.04,0.037,0.036,0.009,0.0,0.012,0.04,0.04,0.158,0.495,0.109,0.14,0.041,0.231,0.093,0.07,0.025,0.03,0.056,0.173,0.32,0.08,0.062,0.413,0.958,0.141,0.232,0.198,0.177,0.051,0.052,0.115,0.202,0.098,0.098,0.071,0.057,0.239,0.097,0.095,0.065,0.042,
0.036,0.035,0.073,0.045,0.007,0.0,0.015,0.042,0.041,0.04,0.038,0.036,0.073,0.513,0.008,0.006,0.152,0.065,0.195,0.038,0.035,0.017,0.0,0.003,0.04,0.04,0.037,0.036,0.001,0.0,0.374,0.189,0.067,0.145,0.14,0.082,0.035,0.011,0.012,0.043,0.05,0.05,0.045,0.295,0.241,0.126,0.1,0.011,
0.039,0.041,0.04,0.038,0.036,0.006,0.0,0.015,0.041,0.039,0.036,0.035,0.001,0.275,0.125,0.093,0.044,0.184,0.176,0.093,0.088,0.061,0.095,0.225,0.186,0.191,0.094,0.062,0.059,0.222,0.021,0.0,0.0,0.134,0.229,0.061,0.086,0.163,0.166,0.116,0.074,0.061,0.064,0.098,0.095,0.097,0.092,0.085,
0.143,0.128,0.037,0.04,0.038,0.035,0.079,0.035,0.002,0.0,0.02,0.041,0.041,0.038,0.036,0.036,0.029,0.0,0.0,0.491,0.102,0.098,0.203,0.078,0.155,0.013,0.024,0.04,0.36,0.818,0.205,0.985,0.091,0.148,0.065,0.043,0.04,0.053,0.242,0.16,0.324,0.088,0.103,0.084,0.053,0.053,0.091,0.09,
0.04,0.037,0.036,0.035,0.022,0.0,0.0,0.037,0.04,0.037,0.036,0.015,0.0,0.004,0.04,0.039,0.035,0.017,0.217,0.267,0.128,0.151,0.079,0.11,0.104,0.046,0.029,0.043,0.076,0.263,0.062,0.15,0.037,0.055,0.155,0.19,0.223,0.182,0.117,0.138,0.235,0.091,0.041,0.016,0.006,0.01,0.012,0.013,
